SurveyID,Country,Ecoregion,SiteCode,SiteLat,SiteLong,geom,SurveyDate,Depth,subset,species_abundance_vec,TCI_sentinel_band_0_sd,TCI_sentinel_band_0_central_value,TCI_sentinel_band_1_sd,TCI_sentinel_band_1_central_value,TCI_sentinel_band_2_sd,TCI_sentinel_band_2_central_value,bathy_95m_band_0_mean_15x15,bathy_95m_band_0_sd,chlorophyll_concentration_1km_band_0_mean_15x15,chlorophyll_concentration_1km_band_0_sd,meditereanean_sst_band_0_mean_15x15,meditereanean_sst_band_0_sd,east_water_velocity_4_2km_mean_day_lite_band_0_mean_7x7,east_water_velocity_4_2km_mean_day_lite_band_0_sd,east_water_velocity_4_2km_mean_day_lite_band_1_mean_7x7,east_water_velocity_4_2km_mean_day_lite_band_1_sd,east_water_velocity_4_2km_mean_day_lite_band_2_mean_7x7,east_water_velocity_4_2km_mean_day_lite_band_2_sd,east_water_velocity_4_2km_mean_month_lite_band_0_mean_7x7,east_water_velocity_4_2km_mean_month_lite_band_0_sd,east_water_velocity_4_2km_mean_month_lite_band_1_mean_7x7,east_water_velocity_4_2km_mean_month_lite_band_1_sd,east_water_velocity_4_2km_mean_month_lite_band_2_mean_7x7,east_water_velocity_4_2km_mean_month_lite_band_2_sd,north_water_velocity_4_2km_mean_day_lite_band_0_mean_7x7,north_water_velocity_4_2km_mean_day_lite_band_0_sd,north_water_velocity_4_2km_mean_day_lite_band_1_mean_7x7,north_water_velocity_4_2km_mean_day_lite_band_1_sd,north_water_velocity_4_2km_mean_day_lite_band_2_mean_7x7,north_water_velocity_4_2km_mean_day_lite_band_2_sd,north_water_velocity_4_2km_mean_month_lite_band_0_mean_7x7,north_water_velocity_4_2km_mean_month_lite_band_0_sd,north_water_velocity_4_2km_mean_month_lite_band_1_mean_7x7,north_water_velocity_4_2km_mean_month_lite_band_1_sd,north_water_velocity_4_2km_mean_month_lite_band_2_mean_7x7,north_water_velocity_4_2km_mean_month_lite_band_2_sd,salinity_4_2km_mean_day_lite_band_0_mean_7x7,salinity_4_2km_mean_day_lite_band_0_sd,salinity_4_2km_mean_day_lite_band_1_mean_7x7,salinity_4_2km_mean_day_lite_band_1_sd,salinity_4_2km_mean_day_lite_band_2_mean_7x7,salinity_4_2km_mean_day_lite_band_2_sd,salinity_4_2km_mean_month_lite_band_0_mean_7x7,salinity_4_2km_mean_month_lite_band_0_sd,salinity_4_2km_mean_month_lite_band_1_mean_7x7,salinity_4_2km_mean_month_lite_band_1_sd,salinity_4_2km_mean_month_lite_band_2_mean_7x7,salinity_4_2km_mean_month_lite_band_2_sd,sea_water_potential_temperature_at_sea_floor_4_2km_mean_day_band_0_mean_7x7,sea_water_potential_temperature_at_sea_floor_4_2km_mean_day_band_0_sd,sea_water_potential_temperature_at_sea_floor_4_2km_mean_month_band_0_mean_7x7,sea_water_potential_temperature_at_sea_floor_4_2km_mean_month_band_0_sd,B08_sentinel_band_0_sd,B08_sentinel_band_0_central_value,substrate_band_0_sd,substrate_band_0_central_value
912345273,Spain,Western Mediterranean,CAT2,41.72,2.94,POINT (2.94 41.72),2015-06-03T14:00:00Z,9,train,"[20, 0, 0, 0, 0, 1125, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 11, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 11, 11]",1330.97895391973,115,614.852485077756,100,246.069016172317,97,-30.0300846099854,243.081288987524,0.120404928922653,0.0002760720899945,293.285430908203,0.0658354229397243,0.0429097563028335,0.0023577626923034,-0.0012290232116356,0.0017300183916914,0.0010707433102652,0.001275614041973,0.0184650104492902,0.0008849404623796,0.0080029005184769,0.001297791456354,0.0168564114719629,0.001484271828775,-0.0125557212159037,0.0033363969675425,0.0099173905327916,0.0013651990428053,0.0149370189756155,0.0011127370375174,0.0013593317708,0.0006101465430752,0.0052944743074476,0.0004800951814857,0.0059405104257166,0.0005583308499168,37.8033065795898,0.0081797496292942,37.8876953125,0.0158963203430175,37.9836883544922,0.0157535936011642,37.8212623596191,0.0009843384803727,37.8242149353027,0.0007653776411862,37.9020118713379,0.0006702390850567,14.4067993164062,0.720529424733129,14.369194984436,0.936375716636921,813388.456494853,2792,4.42947339639068,3
912345286,Spain,Western Mediterranean,CAT2,41.72,2.94,POINT (2.94 41.72),2015-06-03T14:00:00Z,5.2,train,"[0, 0, 0, 0, 0, 1586, 0, 25, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3]",1330.97895391973,115,614.852485077756,100,246.069016172317,97,-30.0300846099854,243.081288987524,0.120404928922653,0.0002760720899945,293.285430908203,0.0658354229397243,0.0429097563028335,0.0023577626923034,-0.0012290232116356,0.0017300183916914,0.0010707433102652,0.001275614041973,0.0184650104492902,0.0008849404623796,0.0080029005184769,0.001297791456354,0.0168564114719629,0.001484271828775,-0.0125557212159037,0.0033363969675425,0.0099173905327916,0.0013651990428053,0.0149370189756155,0.0011127370375174,0.0013593317708,0.0006101465430752,0.0052944743074476,0.0004800951814857,0.0059405104257166,0.0005583308499168,37.8033065795898,0.0081797496292942,37.8876953125,0.0158963203430175,37.9836883544922,0.0157535936011642,37.8212623596191,0.0009843384803727,37.8242149353027,0.0007653776411862,37.9020118713379,0.0006702390850567,14.4067993164062,0.720529424733129,14.369194984436,0.936375716636921,813388.456494853,2792,4.42947339639068,3
912345274,Spain,Western Mediterranean,CAT3,41.72,2.94,POINT (2.94 41.72),2015-06-03T14:00:00Z,4,train,"[22, 0, 0, 0, 0, 1120, 0, 9, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 19, 1]",1330.97895391973,115,614.852485077756,100,246.069016172317,97,-30.0300846099854,243.081288987524,0.120404928922653,0.0002760720899945,293.285430908203,0.0658354229397243,0.0429097563028335,0.0023577626923034,-0.0012290232116356,0.0017300183916914,0.0010707433102652,0.001275614041973,0.0184650104492902,0.0008849404623796,0.0080029005184769,0.001297791456354,0.0168564114719629,0.001484271828775,-0.0125557212159037,0.0033363969675425,0.0099173905327916,0.0013651990428053,0.0149370189756155,0.0011127370375174,0.0013593317708,0.0006101465430752,0.0052944743074476,0.0004800951814857,0.0059405104257166,0.0005583308499168,37.8033065795898,0.0081797496292942,37.8876953125,0.0158963203430175,37.9836883544922,0.0157535936011642,37.8212623596191,0.0009843384803727,37.8242149353027,0.0007653776411862,37.9020118713379,0.0006702390850567,14.4067993164062,0.720529424733129,14.369194984436,0.936375716636921,813388.456494853,2792,4.42947339639068,3
912345287,Spain,Western Mediterranean,CAT3,41.72,2.94,POINT (2.94 41.72),2015-06-03T14:00:00Z,6.4,train,"[0, 0, 0, 0, 0, 1942, 0, 22, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 22, 2]",1330.97895391973,115,614.852485077756,100,246.069016172317,97,-30.0300846099854,243.081288987524,0.120404928922653,0.0002760720899945,293.285430908203,0.0658354229397243,0.0429097563028335,0.0023577626923034,-0.0012290232116356,0.0017300183916914,0.0010707433102652,0.001275614041973,0.0184650104492902,0.0008849404623796,0.0080029005184769,0.001297791456354,0.0168564114719629,0.001484271828775,-0.0125557212159037,0.0033363969675425,0.0099173905327916,0.0013651990428053,0.0149370189756155,0.0011127370375174,0.0013593317708,0.0006101465430752,0.0052944743074476,0.0004800951814857,0.0059405104257166,0.0005583308499168,37.8033065795898,0.0081797496292942,37.8876953125,0.0158963203430175,37.9836883544922,0.0157535936011642,37.8212623596191,0.0009843384803727,37.8242149353027,0.0007653776411862,37.9020118713379,0.0006702390850567,14.4067993164062,0.720529424733129,14.369194984436,0.936375716636921,813388.456494853,2792,4.42947339639068,3
912345277,Spain,Western Mediterranean,CAT5,41.68,2.82,POINT (2.82 41.68),2015-06-04T14:00:00Z,5,train,"[0, 0, 0, 0, 0, 161, 0, 38, 0, 0, 0, 0, 0, 14, 20, 0, 0, 0, 0, 0, 0, 1, 1, 7, 0, 0, 0, 0, 0, 2, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4, 5, 3]",555.598817591901,25,308.598676335985,40,102.000308137334,66,-26.9895191192627,84.6562124399038,0.139181867241859,0.0011084502436725,293.810821533203,0.0252631963309595,0.0198239050805568,0.0026375444398985,-0.0396046675741672,0.0015013320105416,-0.0246503073722124,0.0008717117340941,0.0173586718738079,0.0009854717387093,0.0010490251006558,0.0014507002773739,0.0128078712150454,0.0019556175721319,-0.0304704457521438,0.0017323510514365,-0.0099973333999514,0.0006480644146601,-0.0042274305596947,0.0005042781563181,-2.06228960450971E-05,0.0001946458144596,0.0058160941116511,0.0001275831301297,0.0093687586486339,0.0002249697125271,37.8066673278809,0.0121185433151375,37.9273948669434,0.0178841331548858,38.0110778808594,0.0186986180971253,37.8042259216309,0.0017253646993229,37.825927734375,0.0015025742744144,37.9045791625977,0.0009458114937791,14.2918500900269,1.09227583143446,14.3826732635498,1.60462273491753,637610.837258701,1223,4.69080399628729,2
912345289,Spain,Western Mediterranean,CAT5,41.68,2.82,POINT (2.82 41.68),2015-06-04T14:00:00Z,7,train,"[3, 0, 0, 0, 0, 315, 0, 44, 1, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 1, 0, 8, 1, 0, 14, 4, 0]",555.598817591901,25,308.598676335985,40,102.000308137334,66,-26.9895191192627,84.6562124399038,0.139181867241859,0.0011084502436725,293.810821533203,0.0252631963309595,0.0198239050805568,0.0026375444398985,-0.0396046675741672,0.0015013320105416,-0.0246503073722124,0.0008717117340941,0.0173586718738079,0.0009854717387093,0.0010490251006558,0.0014507002773739,0.0128078712150454,0.0019556175721319,-0.0304704457521438,0.0017323510514365,-0.0099973333999514,0.0006480644146601,-0.0042274305596947,0.0005042781563181,-2.06228960450971E-05,0.0001946458144596,0.0058160941116511,0.0001275831301297,0.0093687586486339,0.0002249697125271,37.8066673278809,0.0121185433151375,37.9273948669434,0.0178841331548858,38.0110778808594,0.0186986180971253,37.8042259216309,0.0017253646993229,37.825927734375,0.0015025742744144,37.9045791625977,0.0009458114937791,14.2918500900269,1.09227583143446,14.3826732635498,1.60462273491753,637610.837258701,1223,4.69080399628729,2
912345276,Spain,Western Mediterranean,CAT4,41.68,2.81,POINT (2.81 41.68),2015-06-04T14:00:00Z,4,train,"[0, 0, 0, 0, 0, 465, 0, 51, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 5, 81, 1]",1105.39976075659,45,546.545387560149,64,240.514539255219,77,-23.2075500488281,78.1062848444836,0.139782413840294,0.0010879474684474,293.801025390625,0.0254003105582771,0.0198239050805568,0.0026375444398985,-0.0396046675741672,0.0015013320105416,-0.0246503073722124,0.0008717117340941,0.0173586718738079,0.0009854717387093,0.0010490251006558,0.0014507002773739,0.0128078712150454,0.0019556175721319,-0.0304704457521438,0.0017323510514365,-0.0099973333999514,0.0006480644146601,-0.0042274305596947,0.0005042781563181,-2.06228960450971E-05,0.0001946458144596,0.0058160941116511,0.0001275831301297,0.0093687586486339,0.0002249697125271,37.7986221313477,0.0117361294020206,37.9237327575684,0.0178268423704343,38.0057182312012,0.0182165016933363,37.7976303100586,0.0015775143006526,37.8222961425781,0.001541106361095,37.9048767089844,0.0008663693252874,14.2918500900269,1.09227583143446,14.3826732635498,1.60462273491753,865786.22458875,1637,5.15405939519405,0
912345288,Spain,Western Mediterranean,CAT4,41.68,2.81,POINT (2.81 41.68),2015-06-04T14:00:00Z,8,train,"[0, 0, 0, 0, 0, 846, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 10, 2, 0]",1105.39976075659,45,546.545387560149,64,240.514539255219,77,-23.2075500488281,78.1062848444836,0.139782413840294,0.0010879474684474,293.801025390625,0.0254003105582771,0.0198239050805568,0.0026375444398985,-0.0396046675741672,0.0015013320105416,-0.0246503073722124,0.0008717117340941,0.0173586718738079,0.0009854717387093,0.0010490251006558,0.0014507002773739,0.0128078712150454,0.0019556175721319,-0.0304704457521438,0.0017323510514365,-0.0099973333999514,0.0006480644146601,-0.0042274305596947,0.0005042781563181,-2.06228960450971E-05,0.0001946458144596,0.0058160941116511,0.0001275831301297,0.0093687586486339,0.0002249697125271,37.7986221313477,0.0117361294020206,37.9237327575684,0.0178268423704343,38.0057182312012,0.0182165016933363,37.7976303100586,0.0015775143006526,37.8222961425781,0.001541106361095,37.9048767089844,0.0008663693252874,14.2918500900269,1.09227583143446,14.3826732635498,1.60462273491753,865786.22458875,1637,5.15405939519405,0
912345278,Spain,Western Mediterranean,CAT6,41.77,3.03,POINT (3.03 41.77),2015-06-05T14:00:00Z,5,train,"[0, 0, 0, 0, 0, 33, 1, 19, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 14, 2]",865.63854677983,25,430.126564100802,41,174.222144014795,65,-41.7568511962891,428.639269406393,0.10839132219553,0.0003416142467933,294.599914550781,0.113833242686007,0.0970929041504859,0.0037120629001308,0.000146709382534,0.0024020059688671,0.0047363266348838,0.0015835940280807,0.0136649711057543,0.000576463972663,0.004793825559318,0.0007331927080412,0.0084540881216526,0.0007394007711767,0.0383388064801692,0.0099264490711796,0.0162504781037569,0.004596971176766,0.0176373552531003,0.0031607799997953,0.0147666838020086,0.0011407445679913,0.0162922944873571,0.0011060962134653,0.0189461633563041,0.001005028731355,37.8154830932617,0.0038990046231801,37.8580055236816,0.0057147536568969,37.9331169128418,0.0068822715963636,37.8314437866211,0.0005242594780812,37.8249244689941,0.0004222432848151,37.8961143493652,0.0006422019667095,14.7159252166748,0.529602119514534,14.6884918212891,0.588265083931588,560503.342360748,1242,3.7774228900671,3
912345290,Spain,Western Mediterranean,CAT6,41.77,3.03,POINT (3.03 41.77),2015-06-05T14:00:00Z,8.1,train,"[0, 0, 0, 0, 0, 565, 0, 42, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 10, 1, 0]",865.63854677983,25,430.126564100802,41,174.222144014795,65,-41.7568511962891,428.639269406393,0.10839132219553,0.0003416142467933,294.599914550781,0.113833242686007,0.0970929041504859,0.0037120629001308,0.000146709382534,0.0024020059688671,0.0047363266348838,0.0015835940280807,0.0136649711057543,0.000576463972663,0.004793825559318,0.0007331927080412,0.0084540881216526,0.0007394007711767,0.0383388064801692,0.0099264490711796,0.0162504781037569,0.004596971176766,0.0176373552531003,0.0031607799997953,0.0147666838020086,0.0011407445679913,0.0162922944873571,0.0011060962134653,0.0189461633563041,0.001005028731355,37.8154830932617,0.0038990046231801,37.8580055236816,0.0057147536568969,37.9331169128418,0.0068822715963636,37.8314437866211,0.0005242594780812,37.8249244689941,0.0004222432848151,37.8961143493652,0.0006422019667095,14.7159252166748,0.529602119514534,14.6884918212891,0.588265083931588,560503.342360748,1242,3.7774228900671,3
912345279,Spain,Western Mediterranean,CAT7,41.77,3.03,POINT (3.03 41.77),2015-06-05T14:00:00Z,6.5,train,"[0, 0, 0, 0, 0, 2, 0, 18, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1]",865.63854677983,25,430.126564100802,41,174.222144014795,65,-41.7568511962891,428.639269406393,0.10839132219553,0.0003416142467933,294.599914550781,0.113833242686007,0.0970929041504859,0.0037120629001308,0.000146709382534,0.0024020059688671,0.0047363266348838,0.0015835940280807,0.0136649711057543,0.000576463972663,0.004793825559318,0.0007331927080412,0.0084540881216526,0.0007394007711767,0.0383388064801692,0.0099264490711796,0.0162504781037569,0.004596971176766,0.0176373552531003,0.0031607799997953,0.0147666838020086,0.0011407445679913,0.0162922944873571,0.0011060962134653,0.0189461633563041,0.001005028731355,37.8154830932617,0.0038990046231801,37.8580055236816,0.0057147536568969,37.9331169128418,0.0068822715963636,37.8314437866211,0.0005242594780812,37.8249244689941,0.0004222432848151,37.8961143493652,0.0006422019667095,14.7159252166748,0.529602119514534,14.6884918212891,0.588265083931588,560503.342360748,1242,3.7774228900671,3
912345291,Spain,Western Mediterranean,CAT7,41.77,3.03,POINT (3.03 41.77),2015-06-05T14:00:00Z,6.1,train,"[0, 0, 0, 0, 0, 780, 0, 21, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 49, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 2, 0]",865.63854677983,25,430.126564100802,41,174.222144014795,65,-41.7568511962891,428.639269406393,0.10839132219553,0.0003416142467933,294.599914550781,0.113833242686007,0.0970929041504859,0.0037120629001308,0.000146709382534,0.0024020059688671,0.0047363266348838,0.0015835940280807,0.0136649711057543,0.000576463972663,0.004793825559318,0.0007331927080412,0.0084540881216526,0.0007394007711767,0.0383388064801692,0.0099264490711796,0.0162504781037569,0.004596971176766,0.0176373552531003,0.0031607799997953,0.0147666838020086,0.0011407445679913,0.0162922944873571,0.0011060962134653,0.0189461633563041,0.001005028731355,37.8154830932617,0.0038990046231801,37.8580055236816,0.0057147536568969,37.9331169128418,0.0068822715963636,37.8314437866211,0.0005242594780812,37.8249244689941,0.0004222432848151,37.8961143493652,0.0006422019667095,14.7159252166748,0.529602119514534,14.6884918212891,0.588265083931588,560503.342360748,1242,3.7774228900671,3
912349326,Spain,Western Mediterranean,CAT45,41.68,2.81,POINT (2.81 41.68),2015-06-06T14:00:00Z,6.2,train,"[0, 0, 0, 0, 0, 1234, 0, 50, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 8, 0, 2]",1105.39976075659,45,546.545387560149,64,240.514539255219,77,-23.2075500488281,78.1062848444836,0.100641176104546,0.0001989622729095,294.384063720703,0.135505508590531,0.0023946028668433,0.0017229031633447,-0.0249295011162757,0.0008369547980172,-0.0196740869432687,0.0005357985041643,0.0173586718738079,0.0009854717387093,0.0010490251006558,0.0014507002773739,0.0128078712150454,0.0019556175721319,-0.012935085222125,0.0014570700349631,-0.0086677623912692,0.0005220983000028,-0.004886363632977,0.0002038535711012,-2.06228960450971E-05,0.0001946458144596,0.0058160941116511,0.0001275831301297,0.0093687586486339,0.0002249697125271,37.8150024414062,0.0044332841120728,37.9056587219238,0.012276121389086,37.9951286315918,0.0132180428018375,37.7976303100586,0.0015775143006526,37.8222961425781,0.001541106361095,37.9048767089844,0.0008663693252874,14.3340282440186,1.07241870738842,14.3826732635498,1.60462273491753,865786.22458875,1637,5.15405939519405,0
912345280,Spain,Western Mediterranean,CAT8,41.71,2.91,POINT (2.91 41.71),2015-06-06T14:00:00Z,18,train,"[0, 0, 0, 0, 0, 150, 0, 32, 0, 0, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 0, 1]",641.928228587568,77,316.558029835246,77,108.680139332104,78,-19.2312850952148,100.589690763708,0.0978282839059829,0.0001056774651938,294.639984130859,0.104076126518599,0.002197764115408,0.0017512307635375,-0.0236851461231708,0.0015525903020586,-0.0126833617687225,0.0013471876873689,0.018742986023426,0.0008836115843483,0.0070072426460683,0.0012734892911144,0.0150590641424059,0.0014544021265179,-0.0073784068226814,0.0046547571463244,-0.007297106552869,0.0016354863931025,-0.0020518046803772,0.0007845963187077,0.0011422946117818,0.0006390897823231,0.0046806391328573,0.0004998013776327,0.0064462288282811,0.0005892738699913,37.8183403015137,0.0030383500270545,37.8879318237305,0.0081057520583271,37.9793281555176,0.008464197991258,37.8162498474121,0.0011055308859795,37.8256759643555,0.0007771232631057,37.909538269043,0.0005726099519406,14.4269008636475,0.764980043683733,14.4141445159912,1.0353980745588,796074.818407222,3405,5.12513115908951,-1
912345282,Spain,Western Mediterranean,CAT8,41.71,2.91,POINT (2.91 41.71),2015-06-06T14:00:00Z,15,train,"[0, 0, 450, 0, 0, 135, 0, 127, 0, 0, 0, 0, 1, 8, 16, 0, 0, 0, 0, 0, 0, 11, 0, 2, 0, 3, 0, 0, 0, 3, 0, 0, 27, 0, 50, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0]",641.928228587568,77,316.558029835246,77,108.680139332104,78,-19.2312850952148,100.589690763708,0.0978282839059829,0.0001056774651938,294.639984130859,0.104076126518599,0.002197764115408,0.0017512307635375,-0.0236851461231708,0.0015525903020586,-0.0126833617687225,0.0013471876873689,0.018742986023426,0.0008836115843483,0.0070072426460683,0.0012734892911144,0.0150590641424059,0.0014544021265179,-0.0073784068226814,0.0046547571463244,-0.007297106552869,0.0016354863931025,-0.0020518046803772,0.0007845963187077,0.0011422946117818,0.0006390897823231,0.0046806391328573,0.0004998013776327,0.0064462288282811,0.0005892738699913,37.8183403015137,0.0030383500270545,37.8879318237305,0.0081057520583271,37.9793281555176,0.008464197991258,37.8162498474121,0.0011055308859795,37.8256759643555,0.0007771232631057,37.909538269043,0.0005726099519406,14.4269008636475,0.764980043683733,14.4141445159912,1.0353980745588,796074.818407222,3405,5.12513115908951,-1
912345281,Spain,Western Mediterranean,CAT9,41.7,2.89,POINT (2.89 41.7),2015-06-06T14:00:00Z,6,train,"[0, 0, 0, 0, 0, 244, 0, 72, 0, 0, 0, 0, 0, 6, 5, 0, 0, 2, 0, 0, 0, 7, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 9, 0, 1]",806.71817484199,26,423.611616640529,42,153.124667029859,68,-26.9576015472412,113.503256302521,0.0989333391189575,0.0001053949040473,294.601104736328,0.100016485640418,0.0044671213254332,0.0015517123670221,-0.021968001499772,0.0012283141367903,-0.0125612337142229,0.0008729561856112,0.0189186185598373,0.0007364271539393,0.0070838346146047,0.0010742327180978,0.0176756083965301,0.0012998476470868,-0.0129201263189315,0.0032661821797629,-0.0093778716400265,0.0011019190059644,-0.0040544271469116,0.0003528693287642,-0.0004288111813366,0.0004405659214358,0.003735173959285,0.0003145043955785,0.0049580559134483,0.0003794254255049,37.8219757080078,0.004541232945427,37.8969078063965,0.013326717961219,37.9886016845703,0.0141556560993194,37.810001373291,0.0017872656148577,37.8272132873535,0.0014544709795905,37.9040832519531,0.0010036871094128,14.4480772018433,0.816282896237953,14.4166460037231,1.09056134090245,763600.687111185,1264,4.36648319265805,3
912345283,Spain,Western Mediterranean,CAT9,41.7,2.89,POINT (2.89 41.7),2015-06-06T14:00:00Z,8,train,"[0, 0, 0, 0, 0, 1234, 0, 50, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 8, 0, 2]",806.71817484199,26,423.611616640529,42,153.124667029859,68,-26.9576015472412,113.503256302521,0.0989333391189575,0.0001053949040473,294.601104736328,0.100016485640418,0.0044671213254332,0.0015517123670221,-0.021968001499772,0.0012283141367903,-0.0125612337142229,0.0008729561856112,0.0189186185598373,0.0007364271539393,0.0070838346146047,0.0010742327180978,0.0176756083965301,0.0012998476470868,-0.0129201263189315,0.0032661821797629,-0.0093778716400265,0.0011019190059644,-0.0040544271469116,0.0003528693287642,-0.0004288111813366,0.0004405659214358,0.003735173959285,0.0003145043955785,0.0049580559134483,0.0003794254255049,37.8219757080078,0.004541232945427,37.8969078063965,0.013326717961219,37.9886016845703,0.0141556560993194,37.810001373291,0.0017872656148577,37.8272132873535,0.0014544709795905,37.9040832519531,0.0010036871094128,14.4480772018433,0.816282896237953,14.4166460037231,1.09056134090245,763600.687111185,1264,4.36648319265805,3
912345284,Spain,Western Mediterranean,CAT9,41.7,2.89,POINT (2.89 41.7),2015-06-06T14:00:00Z,9.4,train,"[0, 0, 0, 0, 0, 162, 0, 55, 0, 0, 3, 0, 0, 0, 13, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 5, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 15, 3, 0]",806.71817484199,26,423.611616640529,42,153.124667029859,68,-26.9576015472412,113.503256302521,0.0989333391189575,0.0001053949040473,294.601104736328,0.100016485640418,0.0044671213254332,0.0015517123670221,-0.021968001499772,0.0012283141367903,-0.0125612337142229,0.0008729561856112,0.0189186185598373,0.0007364271539393,0.0070838346146047,0.0010742327180978,0.0176756083965301,0.0012998476470868,-0.0129201263189315,0.0032661821797629,-0.0093778716400265,0.0011019190059644,-0.0040544271469116,0.0003528693287642,-0.0004288111813366,0.0004405659214358,0.003735173959285,0.0003145043955785,0.0049580559134483,0.0003794254255049,37.8219757080078,0.004541232945427,37.8969078063965,0.013326717961219,37.9886016845703,0.0141556560993194,37.810001373291,0.0017872656148577,37.8272132873535,0.0014544709795905,37.9040832519531,0.0010036871094128,14.4480772018433,0.816282896237953,14.4166460037231,1.09056134090245,763600.687111185,1264,4.36648319265805,3
912349139,Spain,Alboran Sea,AND38,36.7,-3.41,POINT (-3.41 36.7),2015-06-27T14:00:00Z,9,train,"[0, 0, 19, 0, 0, 262, 0, 29, 0, 0, 0, 2, 0, 6, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 13, 0, 0, 4, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 12, 0]",3959.81979306947,25,2162.6559571773,40,1229.03262494644,62,-48.6798782348633,180.601578742204,0.118857152760029,0.0007500387526847,296.528533935547,0.159383167789931,-0.234858095645904,0.0164750479815299,-0.150219812989235,0.0080324542104152,-0.0791546255350112,0.0020687995212418,0.0217314902693033,0.0051571036639966,0.0048881489783525,0.0048258032715111,0.0019960782956331,0.00322280158954,-0.032202985137701,0.0021285009488724,-0.0119103053584694,0.0006210149772334,2.94760357064661E-05,0.0005369933455118,0.0196539610624313,0.001602907321955,0.0276020113378763,0.0016735236634287,0.0221208799630403,0.0015656385304672,36.5981597900391,0.0016521105701609,36.8793869018555,0.0044801281404125,37.5758285522461,0.0130094317939337,36.6550369262695,0.0053825221320455,36.9437141418457,0.0153018088303795,37.5494995117187,0.0201667519066277,13.4612770080566,0.32846156337805,13.4607200622559,0.330145852607593,1136173.36906771,1224,2.14623429998755,3
